,ID,Artist,Plays,Percent,Info,Genres,most_common_genre,Gender,Age,Country,Registered
738,5a04687647f96915c9797719466c314b8d82de2d,danny elfman,63,0.01162147205312673,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5qBZETtyzfYnXOobDXbmcD'}, 'followers': {'href': None, 'total': 268410}, 'genres': ['scorecore', 'soundtrack'], 'href': 'https://api.spotify.com/v1/artists/5qBZETtyzfYnXOobDXbmcD', 'id': '5qBZETtyzfYnXOobDXbmcD', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6a32f746906bd9a991ba4083', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746a32f746906bd9a991ba4083', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786a32f746906bd9a991ba4083', 'width': 160}], 'name': 'Danny Elfman', 'popularity': 65, 'type': 'artist', 'uri': 'spotify:artist:5qBZETtyzfYnXOobDXbmcD'}","['scorecore', 'soundtrack']",soundtrack,f,22.0,Germany,"Sep 1, 2008"
739,5a04687647f96915c9797719466c314b8d82de2d,nirvana,101,0.018631248847076187,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'followers': {'href': None, 'total': 12546007}, 'genres': ['alternative rock', 'grunge', 'permanent wave', 'rock'], 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'images': [{'height': 1057, 'url': 'https://i.scdn.co/image/84282c28d851a700132356381fcfbadc67ff498b', 'width': 1000}, {'height': 677, 'url': 'https://i.scdn.co/image/a4e10b79a642e9891383448cbf37d7266a6883d6', 'width': 640}, {'height': 211, 'url': 'https://i.scdn.co/image/42ae0f180f16e2f21c1f2212717fc436f5b95451', 'width': 200}, {'height': 68, 'url': 'https://i.scdn.co/image/e797ad36d56c3fc8fa06c6fe91263a15bf8391b8', 'width': 64}], 'name': 'Nirvana', 'popularity': 84, 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}","['alternative rock', 'grunge', 'permanent wave', 'rock']",rock,f,22.0,Germany,"Sep 1, 2008"
740,5a04687647f96915c9797719466c314b8d82de2d,kaiser chiefs,56,0.010330197380557092,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LbLWjaweRbO4FDKYlbfNt'}, 'followers': {'href': None, 'total': 1070589}, 'genres': ['alternative rock', 'dance-punk', 'modern rock', 'rock'], 'href': 'https://api.spotify.com/v1/artists/0LbLWjaweRbO4FDKYlbfNt', 'id': '0LbLWjaweRbO4FDKYlbfNt', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/8e9a138bc3e9864cedd0a3d35e53e9ac8c23d0a5', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/091ef267c1477b5c1a71453c89bf135025fe8f45', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/e2e9fb2b3e56f2508350f9b5109d6d8a73f8e935', 'width': 160}], 'name': 'Kaiser Chiefs', 'popularity': 63, 'type': 'artist', 'uri': 'spotify:artist:0LbLWjaweRbO4FDKYlbfNt'}","['alternative rock', 'dance-punk', 'modern rock', 'rock']",rock,f,22.0,Germany,"Sep 1, 2008"
741,5a04687647f96915c9797719466c314b8d82de2d,the hives,498,0.09186496956281129,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4DToQR3aKrHQSSRzSz8Nzt'}, 'followers': {'href': None, 'total': 590046}, 'genres': ['alternative rock', 'dance-punk', 'garage rock', 'garage rock revival', 'indie rock', 'modern rock', 'new rave', 'rock', 'swedish garage rock', 'swedish hard rock', 'swedish indie rock'], 'href': 'https://api.spotify.com/v1/artists/4DToQR3aKrHQSSRzSz8Nzt', 'id': '4DToQR3aKrHQSSRzSz8Nzt', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/43e9ae35ff7775ee3c45fadaef96d9e14f63eb54', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/9a4360ff85fecae18479641e3592f3d1ea53970c', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/7e3bfb4dbe9fbd57088740db3c8f85877ab65bd7', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/9b19d396b38a09ca02ce67490675079adb07e47c', 'width': 64}], 'name': 'The Hives', 'popularity': 63, 'type': 'artist', 'uri': 'spotify:artist:4DToQR3aKrHQSSRzSz8Nzt'}","['alternative rock', 'dance-punk', 'garage rock', 'garage rock revival', 'indie rock', 'modern rock', 'new rave', 'rock', 'swedish garage rock', 'swedish hard rock', 'swedish indie rock']",rock,f,22.0,Germany,"Sep 1, 2008"
742,5a04687647f96915c9797719466c314b8d82de2d,the cranberries,61,0.011252536432392548,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7t0rwkOPGlDPEhaOcVtOt9'}, 'followers': {'href': None, 'total': 2421942}, 'genres': ['irish rock', 'pop rock'], 'href': 'https://api.spotify.com/v1/artists/7t0rwkOPGlDPEhaOcVtOt9', 'id': '7t0rwkOPGlDPEhaOcVtOt9', 'images': [{'height': 667, 'url': 'https://i.scdn.co/image/143c01f407ed64a4b3bcbc92d24c05ef80981251', 'width': 1000}, {'height': 427, 'url': 'https://i.scdn.co/image/a82245ec62ee9606ab456d787f1f7fcd788e6a10', 'width': 640}, {'height': 133, 'url': 'https://i.scdn.co/image/3a0e3d6f957d3d713a386aeedd028a8e8a1d8803', 'width': 200}, {'height': 43, 'url': 'https://i.scdn.co/image/95b4d133c1e6a19efb05e4becf0f9c46e0894845', 'width': 64}], 'name': 'The Cranberries', 'popularity': 76, 'type': 'artist', 'uri': 'spotify:artist:7t0rwkOPGlDPEhaOcVtOt9'}","['irish rock', 'pop rock']",pop rock,f,22.0,Germany,"Sep 1, 2008"
743,5a04687647f96915c9797719466c314b8d82de2d,incubus,73,0.013466150156797639,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3YcBF2ttyueytpXtEzn1Za'}, 'followers': {'href': None, 'total': 2545444}, 'genres': ['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'modern rock', 'nu metal', 'pop rock', 'post-grunge', 'rock'], 'href': 'https://api.spotify.com/v1/artists/3YcBF2ttyueytpXtEzn1Za', 'id': '3YcBF2ttyueytpXtEzn1Za', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/14fb4708d4023b5d226c81f67e4261eeead04ab0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/14ddf10a9833e51895254cc6190f123790757fad', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/bab86997ac5608073e23d83e46a28b91de51eba2', 'width': 160}], 'name': 'Incubus', 'popularity': 72, 'type': 'artist', 'uri': 'spotify:artist:3YcBF2ttyueytpXtEzn1Za'}","['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'modern rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",rock,f,22.0,Germany,"Sep 1, 2008"
744,5a04687647f96915c9797719466c314b8d82de2d,tiziano ferro,140,0.025825493451392734,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/11TplWqOPQBTmg2eiSLt1m'}, 'followers': {'href': None, 'total': 1605174}, 'genres': ['italian adult pop'], 'href': 'https://api.spotify.com/v1/artists/11TplWqOPQBTmg2eiSLt1m', 'id': '11TplWqOPQBTmg2eiSLt1m', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/3a1de8107db6a713f795b4b291938b11f7ea8490', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/3c734379333992577beb8fa0a666de372f94ce05', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/8b72148cbe5e4fe4d36aea758a344effe345d460', 'width': 160}], 'name': 'Tiziano Ferro', 'popularity': 68, 'type': 'artist', 'uri': 'spotify:artist:11TplWqOPQBTmg2eiSLt1m'}",['italian adult pop'],italian adult pop,f,22.0,Germany,"Sep 1, 2008"
745,5a04687647f96915c9797719466c314b8d82de2d,blumentopf,62,0.011437004242759638,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3aVwqkJqkpiRLbM0dVqOz6'}, 'followers': {'href': None, 'total': 119483}, 'genres': ['bayerischer rap', 'german hip hop', 'german reggae'], 'href': 'https://api.spotify.com/v1/artists/3aVwqkJqkpiRLbM0dVqOz6', 'id': '3aVwqkJqkpiRLbM0dVqOz6', 'images': [{'height': 667, 'url': 'https://i.scdn.co/image/4472bb8543b1f68aaf5876f9b6bc8f7fe75bec14', 'width': 1000}, {'height': 427, 'url': 'https://i.scdn.co/image/34a3dedd35262795719168d22f2ecd2cb7a43c48', 'width': 640}, {'height': 133, 'url': 'https://i.scdn.co/image/027ab8f9b8051673e9f7ee6f8fc95f000d3cc9ff', 'width': 199}, {'height': 43, 'url': 'https://i.scdn.co/image/73e3bd079869968fc679d977ee56633bc5e80651', 'width': 64}], 'name': 'Blumentopf', 'popularity': 47, 'type': 'artist', 'uri': 'spotify:artist:3aVwqkJqkpiRLbM0dVqOz6'}","['bayerischer rap', 'german hip hop', 'german reggae']",german hip hop,f,22.0,Germany,"Sep 1, 2008"
746,5a04687647f96915c9797719466c314b8d82de2d,the subways,209,0.03855377236672201,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4BntNFyiN3VGG4hhRRZt9d'}, 'followers': {'href': None, 'total': 177211}, 'genres': ['dance-punk', 'garage rock', 'garage rock revival', 'modern rock', 'new rave'], 'href': 'https://api.spotify.com/v1/artists/4BntNFyiN3VGG4hhRRZt9d', 'id': '4BntNFyiN3VGG4hhRRZt9d', 'images': [{'height': 507, 'url': 'https://i.scdn.co/image/350aae93fb7d2c367816331e3193a5a62d15a400', 'width': 937}, {'height': 346, 'url': 'https://i.scdn.co/image/4cd4cc7859f3b3d6d7d51ba0eb048f68a8d20f1c', 'width': 639}, {'height': 108, 'url': 'https://i.scdn.co/image/efff65c3418c67b86ae7ef1733aee28701670cd3', 'width': 200}, {'height': 35, 'url': 'https://i.scdn.co/image/7ff075589881ccc8d88a6835873e7b7a46e79126', 'width': 64}], 'name': 'The Subways', 'popularity': 53, 'type': 'artist', 'uri': 'spotify:artist:4BntNFyiN3VGG4hhRRZt9d'}","['dance-punk', 'garage rock', 'garage rock revival', 'modern rock', 'new rave']",modern rock,f,22.0,Germany,"Sep 1, 2008"
747,5a04687647f96915c9797719466c314b8d82de2d,vive la fête,98,0.018077845415974913,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5zDp4B8cjwn7CScyTJ5BPY'}, 'followers': {'href': None, 'total': 49386}, 'genres': ['belgian new wave', 'electroclash'], 'href': 'https://api.spotify.com/v1/artists/5zDp4B8cjwn7CScyTJ5BPY', 'id': '5zDp4B8cjwn7CScyTJ5BPY', 'images': [{'height': 578, 'url': 'https://i.scdn.co/image/7b9edd2eb55a35ce60856ed0371433dd06443afb', 'width': 810}, {'height': 457, 'url': 'https://i.scdn.co/image/d29d22a37135ceccc617fc1274b6aceb976568cd', 'width': 640}, {'height': 143, 'url': 'https://i.scdn.co/image/77df879fb92b79ef3e25ed5b09fe8bb424e03110', 'width': 200}, {'height': 46, 'url': 'https://i.scdn.co/image/d7e59389f063ea59eb969fa75e6128bf0b0f703c', 'width': 64}], 'name': 'Vive La Fête', 'popularity': 39, 'type': 'artist', 'uri': 'spotify:artist:5zDp4B8cjwn7CScyTJ5BPY'}","['belgian new wave', 'electroclash']",electroclash,f,22.0,Germany,"Sep 1, 2008"
748,5a04687647f96915c9797719466c314b8d82de2d,kate havnevik,73,0.013466150156797639,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6lb32Pf1I52GnEfnDlu9FR'}, 'followers': {'href': None, 'total': 22942}, 'genres': ['deep acoustic pop', 'etherpop'], 'href': 'https://api.spotify.com/v1/artists/6lb32Pf1I52GnEfnDlu9FR', 'id': '6lb32Pf1I52GnEfnDlu9FR', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb1fafd393faa855b277d820ce', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051741fafd393faa855b277d820ce', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1781fafd393faa855b277d820ce', 'width': 160}], 'name': 'Kate Havnevik', 'popularity': 39, 'type': 'artist', 'uri': 'spotify:artist:6lb32Pf1I52GnEfnDlu9FR'}","['deep acoustic pop', 'etherpop']",etherpop,f,22.0,Germany,"Sep 1, 2008"
749,5a04687647f96915c9797719466c314b8d82de2d,booty luv,75,0.01383508577753182,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1RtyP3Yk376oIq4dB7VMzC'}, 'followers': {'href': None, 'total': 12854}, 'genres': ['disco house', 'vocal house'], 'href': 'https://api.spotify.com/v1/artists/1RtyP3Yk376oIq4dB7VMzC', 'id': '1RtyP3Yk376oIq4dB7VMzC', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ecde7415d045d2d6b3a3da70', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ecde7415d045d2d6b3a3da70', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ecde7415d045d2d6b3a3da70', 'width': 64}], 'name': 'Booty Luv', 'popularity': 44, 'type': 'artist', 'uri': 'spotify:artist:1RtyP3Yk376oIq4dB7VMzC'}","['disco house', 'vocal house']",disco house,f,22.0,Germany,"Sep 1, 2008"
750,5a04687647f96915c9797719466c314b8d82de2d,alan menken,166,0.030621656520937096,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5sy77gt4bfsLcSQ8GIe4ZZ'}, 'followers': {'href': None, 'total': 86232}, 'genres': ['broadway', 'disney', 'hollywood', 'movie tunes', 'show tunes', 'soundtrack'], 'href': 'https://api.spotify.com/v1/artists/5sy77gt4bfsLcSQ8GIe4ZZ', 'id': '5sy77gt4bfsLcSQ8GIe4ZZ', 'images': [{'height': 1143, 'url': 'https://i.scdn.co/image/aaf98f449a8c8716b1dc68a782e8eb3ed8651515', 'width': 1000}, {'height': 731, 'url': 'https://i.scdn.co/image/1c60f15a747fb966ac6f501e7633178263202bf0', 'width': 640}, {'height': 229, 'url': 'https://i.scdn.co/image/8afabd54eb79726f789c92919d6e55273d9f9b4f', 'width': 200}, {'height': 73, 'url': 'https://i.scdn.co/image/fbe7ed4819c2ae4d4bbd0eea4ef58519daed7a4b', 'width': 64}], 'name': 'Alan Menken', 'popularity': 64, 'type': 'artist', 'uri': 'spotify:artist:5sy77gt4bfsLcSQ8GIe4ZZ'}","['broadway', 'disney', 'hollywood', 'movie tunes', 'show tunes', 'soundtrack']",soundtrack,f,22.0,Germany,"Sep 1, 2008"
751,5a04687647f96915c9797719466c314b8d82de2d,bush,62,0.011437004242759638,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/78SHxLdtysAXgywQ4vE0Oa'}, 'followers': {'href': None, 'total': 1286079}, 'genres': ['alternative metal', 'alternative rock', 'modern rock', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock'], 'href': 'https://api.spotify.com/v1/artists/78SHxLdtysAXgywQ4vE0Oa', 'id': '78SHxLdtysAXgywQ4vE0Oa', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/cb61de5cc0fbded68b2b93aa2e3aa8b475c349c1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/5aeca54ad8183f3dbebd3a460da0d66e1cc61a9f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/bff55ffba81d66e5c37238e860e4b5bcd8f88a76', 'width': 160}], 'name': 'Bush', 'popularity': 66, 'type': 'artist', 'uri': 'spotify:artist:78SHxLdtysAXgywQ4vE0Oa'}","['alternative metal', 'alternative rock', 'modern rock', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock']",rock,f,22.0,Germany,"Sep 1, 2008"
752,5a04687647f96915c9797719466c314b8d82de2d,shym,93,0.01715550636413946,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3nXQmlliJxvfXOm3naZf3B'}, 'followers': {'href': None, 'total': 281249}, 'genres': ['francoton', 'french pop'], 'href': 'https://api.spotify.com/v1/artists/3nXQmlliJxvfXOm3naZf3B', 'id': '3nXQmlliJxvfXOm3naZf3B', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/7693885aed906886be73becdbc2374c36a6f0974', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/5b57825bb68db454038d6569b2b15e323f0e2ece', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/05ba0aa1035856e0829c188983837b103694a8dc', 'width': 160}], 'name': ""Shy'm"", 'popularity': 52, 'type': 'artist', 'uri': 'spotify:artist:3nXQmlliJxvfXOm3naZf3B'}","['francoton', 'french pop']",french pop,f,22.0,Germany,"Sep 1, 2008"
753,5a04687647f96915c9797719466c314b8d82de2d,goldfish,58,0.010699133001291274,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0uRdK8gy7fXJGRywrlmPM7'}, 'followers': {'href': None, 'total': 158495}, 'genres': ['cape town indie', 'downtempo', 'nu jazz', 'south african alternative', 'south african pop', 'south african pop dance', 'tropical house'], 'href': 'https://api.spotify.com/v1/artists/0uRdK8gy7fXJGRywrlmPM7', 'id': '0uRdK8gy7fXJGRywrlmPM7', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/d4aadf68fd86920b6b776e5d55d21de5342a64cb', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/9f39e5ebd135294e7b8ba9f644966bb506e74c60', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/99dc257c1c3e2167f268b9dd78a6eaf978f81199', 'width': 160}], 'name': 'GoldFish', 'popularity': 59, 'type': 'artist', 'uri': 'spotify:artist:0uRdK8gy7fXJGRywrlmPM7'}","['cape town indie', 'downtempo', 'nu jazz', 'south african alternative', 'south african pop', 'south african pop dance', 'tropical house']",nu jazz,f,22.0,Germany,"Sep 1, 2008"
754,691c172c89793f9e0eed8f69bc72ad7ab5fdd2d7,die Ärzte,14,0.007164790174002047,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0cbL6CYnRqpAxf1evwUVQD'}, 'followers': {'href': None, 'total': 590266}, 'genres': ['german alternative rock', 'german pop', 'german punk', 'german rock'], 'href': 'https://api.spotify.com/v1/artists/0cbL6CYnRqpAxf1evwUVQD', 'id': '0cbL6CYnRqpAxf1evwUVQD', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/cc43715a178e45a12877e7db8f20a430326c6307', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/23af4b2d28d7015ed7271e462c4fc6f066368b03', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/d50ad558cc47f0695f0285642d29e1d73d38d778', 'width': 160}], 'name': 'Die Ärzte', 'popularity': 67, 'type': 'artist', 'uri': 'spotify:artist:0cbL6CYnRqpAxf1evwUVQD'}","['german alternative rock', 'german pop', 'german punk', 'german rock']",german rock,f,21.0,Germany,"Mar 4, 2007"
755,691c172c89793f9e0eed8f69bc72ad7ab5fdd2d7,red hot chili peppers,39,0.019959058341862845,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5'}, 'followers': {'href': None, 'total': 15833481}, 'genres': ['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock'], 'href': 'https://api.spotify.com/v1/artists/0L8ExT028jH3ddEcZwqJJ5', 'id': '0L8ExT028jH3ddEcZwqJJ5', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/89bc3c14aa2b4f250033ffcf5f322b2a553d9331', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/7251ac7f3c0262cfcfad32e214deda639a2b4b46', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/8def8c4db6061deb04daca08e43bcde57181ec8b', 'width': 160}], 'name': 'Red Hot Chili Peppers', 'popularity': 86, 'type': 'artist', 'uri': 'spotify:artist:0L8ExT028jH3ddEcZwqJJ5'}","['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",rock,f,21.0,Germany,"Mar 4, 2007"
756,691c172c89793f9e0eed8f69bc72ad7ab5fdd2d7,jack johnson,51,0.026100307062436028,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3GBPw9NK25X1Wt2OUvOwY3'}, 'followers': {'href': None, 'total': 3129009}, 'genres': ['neo mellow'], 'href': 'https://api.spotify.com/v1/artists/3GBPw9NK25X1Wt2OUvOwY3', 'id': '3GBPw9NK25X1Wt2OUvOwY3', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/71f76e2a7c52cabc26ed9af7acc664724d5e0023', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/18233e3307d5f8559f3ce72e71f4497b8d336b63', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/1167d2ed944ec63bcd986515518e774ea15ceb63', 'width': 160}], 'name': 'Jack Johnson', 'popularity': 80, 'type': 'artist', 'uri': 'spotify:artist:3GBPw9NK25X1Wt2OUvOwY3'}",['neo mellow'],neo mellow,f,21.0,Germany,"Mar 4, 2007"
757,691c172c89793f9e0eed8f69bc72ad7ab5fdd2d7,the killers,33,0.016888433981576252,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0C0XlULifJtAgn6ZNCW2eu'}, 'followers': {'href': None, 'total': 5953385}, 'genres': ['dance rock', 'modern rock', 'permanent wave', 'rock'], 'href': 'https://api.spotify.com/v1/artists/0C0XlULifJtAgn6ZNCW2eu', 'id': '0C0XlULifJtAgn6ZNCW2eu', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/c85f1ea9f92dc0cc43965a0c727c4a1cdd1c2540', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ed9a0918a792c5af1ca3461f40670016a0c8f854', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/fb8fcdac51e0b606124f2d5005107c3466cbc5ad', 'width': 160}], 'name': 'The Killers', 'popularity': 81, 'type': 'artist', 'uri': 'spotify:artist:0C0XlULifJtAgn6ZNCW2eu'}","['dance rock', 'modern rock', 'permanent wave', 'rock']",rock,f,21.0,Germany,"Mar 4, 2007"
758,691c172c89793f9e0eed8f69bc72ad7ab5fdd2d7,the who,18,0.009211873080859774,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/67ea9eGLXYMsO2eYQRui3w'}, 'followers': {'href': None, 'total': 3917319}, 'genres': ['album rock', 'art rock', 'blues rock', 'british invasion', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'rock', 'roots rock'], 'href': 'https://api.spotify.com/v1/artists/67ea9eGLXYMsO2eYQRui3w', 'id': '67ea9eGLXYMsO2eYQRui3w', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/9cd709cabb4a614b4f1dd9ec256a5f30e21f0150', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/e70c8cbc5eb682b35da8dbc90c5c3631f4df9e23', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/4d7d0709054a22a2f67ecc139fec046b1f4cc880', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/d2607544c5d6ad7a77571f704621a038a947243a', 'width': 64}], 'name': 'The Who', 'popularity': 74, 'type': 'artist', 'uri': 'spotify:artist:67ea9eGLXYMsO2eYQRui3w'}","['album rock', 'art rock', 'blues rock', 'british invasion', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'rock', 'roots rock']",rock,f,21.0,Germany,"Mar 4, 2007"
759,691c172c89793f9e0eed8f69bc72ad7ab5fdd2d7,arctic monkeys,58,0.02968270214943705,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH'}, 'followers': {'href': None, 'total': 11530683}, 'genres': ['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie'], 'href': 'https://api.spotify.com/v1/artists/7Ln80lUS6He07XvHI8qqHH', 'id': '7Ln80lUS6He07XvHI8qqHH', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ed0552e9746ed2bbf04ae4bcb5525700ca31522d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/b435e99aa7f1e27db56b6a4dc9df85e5636b22d6', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/73c4e49abed008fe0c5e4f1437b8b486c7670ecd', 'width': 160}], 'name': 'Arctic Monkeys', 'popularity': 88, 'type': 'artist', 'uri': 'spotify:artist:7Ln80lUS6He07XvHI8qqHH'}","['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",rock,f,21.0,Germany,"Mar 4, 2007"
760,691c172c89793f9e0eed8f69bc72ad7ab5fdd2d7,coldplay,40,0.02047082906857728,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU'}, 'followers': {'href': None, 'total': 29822443}, 'genres': ['permanent wave', 'pop'], 'href': 'https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU', 'id': '4gzpq5DPGxSnKTe4SA8HAU', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/4ffd6710617d289699cc0df60cf975e316025119', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/6397b6a29c8d9081412e09feb53600f8c9a18313', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/73a21de115738931d6c7760408ed367812b55ccd', 'width': 160}], 'name': 'Coldplay', 'popularity': 89, 'type': 'artist', 'uri': 'spotify:artist:4gzpq5DPGxSnKTe4SA8HAU'}","['permanent wave', 'pop']",pop,f,21.0,Germany,"Mar 4, 2007"
761,691c172c89793f9e0eed8f69bc72ad7ab5fdd2d7,dido,63,0.03224155578300921,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2mpeljBig2IXLXRAFO9AAs'}, 'followers': {'href': None, 'total': 1158926}, 'genres': ['dance pop', 'new wave pop', 'pop rock'], 'href': 'https://api.spotify.com/v1/artists/2mpeljBig2IXLXRAFO9AAs', 'id': '2mpeljBig2IXLXRAFO9AAs', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/c897f2261e8a434b0bf094e5ffc4305e109529a1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/dfbae230300269f7d8ad22d16f1bda569f01fcb7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/e27df2d7d73e5ff41eeeb758f5b1c63e0e410af9', 'width': 160}], 'name': 'Dido', 'popularity': 73, 'type': 'artist', 'uri': 'spotify:artist:2mpeljBig2IXLXRAFO9AAs'}","['dance pop', 'new wave pop', 'pop rock']",dance pop,f,21.0,Germany,"Mar 4, 2007"
