,ID,Artist,Plays,Percent,Info,Genres,most_common_genre,Gender,Age,Country,Registered
290,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,faderhead,90,0.009150991357397052,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4tLIGM52ee6vMMdBtDZFi7'}, 'followers': {'href': None, 'total': 16043}, 'genres': ['aggrotech', 'dark clubbing', 'dark electro', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal', 'neue deutsche harte'], 'href': 'https://api.spotify.com/v1/artists/4tLIGM52ee6vMMdBtDZFi7', 'id': '4tLIGM52ee6vMMdBtDZFi7', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/b4a58c056b1e4afd3a143b3f079432636b6139cd', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/aa55fa1cbba5f79fd55b716926e752bb288b8349', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ebc897a219b9fc049c8440c4c2d783c7a91b26ce', 'width': 160}], 'name': 'Faderhead', 'popularity': 40, 'type': 'artist', 'uri': 'spotify:artist:4tLIGM52ee6vMMdBtDZFi7'}","['aggrotech', 'dark clubbing', 'dark electro', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal', 'neue deutsche harte']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
291,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,assemblage 23,154,0.015658362989323844,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7pwThElmrxl0pjTwXMojCx'}, 'followers': {'href': None, 'total': 47571}, 'genres': ['aggrotech', 'dark electro', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal', 'neo-synthpop'], 'href': 'https://api.spotify.com/v1/artists/7pwThElmrxl0pjTwXMojCx', 'id': '7pwThElmrxl0pjTwXMojCx', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/7b091446f673930b56242b82861edfc90f7724a6', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/13f9c96e2c7ce4eea33501d0029cfaf382d524e3', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/83231d3cc21f333d52d190e2bcd69c9025ec1c9f', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/b127ff7e9fa0f627b91beb324f3db46511cad38b', 'width': 64}], 'name': 'Assemblage 23', 'popularity': 41, 'type': 'artist', 'uri': 'spotify:artist:7pwThElmrxl0pjTwXMojCx'}","['aggrotech', 'dark electro', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal', 'neo-synthpop']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
292,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,absurd minds,154,0.015658362989323844,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0L4iq15qO4HwZvEcVMI7U3'}, 'followers': {'href': None, 'total': 9642}, 'genres': ['aggrotech', 'dark electro', 'dark wave', 'ebm', 'electro-industrial', 'futurepop'], 'href': 'https://api.spotify.com/v1/artists/0L4iq15qO4HwZvEcVMI7U3', 'id': '0L4iq15qO4HwZvEcVMI7U3', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730289ee26e4f7d77a266ebefa', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020289ee26e4f7d77a266ebefa', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510289ee26e4f7d77a266ebefa', 'width': 64}], 'name': 'Absurd Minds', 'popularity': 28, 'type': 'artist', 'uri': 'spotify:artist:0L4iq15qO4HwZvEcVMI7U3'}","['aggrotech', 'dark electro', 'dark wave', 'ebm', 'electro-industrial', 'futurepop']",electro-industrial,f,15.0,Germany,"Jun 17, 2008"
293,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,rotersand,116,0.01179461108286731,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0zUDeBCtajKzgNJTeWQiNi'}, 'followers': {'href': None, 'total': 24612}, 'genres': ['aggrotech', 'dark electro', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal'], 'href': 'https://api.spotify.com/v1/artists/0zUDeBCtajKzgNJTeWQiNi', 'id': '0zUDeBCtajKzgNJTeWQiNi', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27385d6d3e4d3450e0c7030b995', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0285d6d3e4d3450e0c7030b995', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485185d6d3e4d3450e0c7030b995', 'width': 64}], 'name': 'Rotersand', 'popularity': 37, 'type': 'artist', 'uri': 'spotify:artist:0zUDeBCtajKzgNJTeWQiNi'}","['aggrotech', 'dark electro', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
294,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,and one,253,0.0257244534824606,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5fikk4h5qbEebqK2Fc6e48'}, 'followers': {'href': None, 'total': 899437}, 'genres': ['dance pop', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary'], 'href': 'https://api.spotify.com/v1/artists/5fikk4h5qbEebqK2Fc6e48', 'id': '5fikk4h5qbEebqK2Fc6e48', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/72fc22ee4af38947cb314d3b7e0c1a6be10fc504', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/4c484ce852a2d386eae9af0af50214b4cbf30dcc', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/e8e4e601e701c768047a82ac83c51b4aa8019bfc', 'width': 160}], 'name': 'En Vogue', 'popularity': 62, 'type': 'artist', 'uri': 'spotify:artist:5fikk4h5qbEebqK2Fc6e48'}","['dance pop', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",dance pop,f,15.0,Germany,"Jun 17, 2008"
295,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,apoptygma berzerk,482,0.049008642602948654,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3OHbToMuJihWhRcqzKjpBd'}, 'followers': {'href': None, 'total': 59294}, 'genres': ['dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal'], 'href': 'https://api.spotify.com/v1/artists/3OHbToMuJihWhRcqzKjpBd', 'id': '3OHbToMuJihWhRcqzKjpBd', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/5b466ace66f99a15af646b17e41ac9b52974e04e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/e6a973f83a5f5077fbf00efd9c451eab800fa6e1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/a5c295401e8f9c80a5eb50c97dcb65e84cf4d38d', 'width': 160}], 'name': 'Apoptygma Berzerk', 'popularity': 46, 'type': 'artist', 'uri': 'spotify:artist:3OHbToMuJihWhRcqzKjpBd'}","['dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
296,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,covenant,216,0.021962379257752924,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2F2932LEa8ahflK2xDYKWj'}, 'followers': {'href': None, 'total': 16109}, 'genres': ['anthem worship', 'world worship'], 'href': 'https://api.spotify.com/v1/artists/2F2932LEa8ahflK2xDYKWj', 'id': '2F2932LEa8ahflK2xDYKWj', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/c63cfeeeaa5bde2e09bfbce51e62e0517bdb47e9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/cb7a21c2cf0471248536348ece813424cc26f003', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/2a2f1e1d0bb354a5d8c7274eba487ec352b51694', 'width': 160}], 'name': 'Covenant Worship', 'popularity': 38, 'type': 'artist', 'uri': 'spotify:artist:2F2932LEa8ahflK2xDYKWj'}","['anthem worship', 'world worship']",world worship,f,15.0,Germany,"Jun 17, 2008"
297,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,project pitchfork,225,0.022877478393492627,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0DLfONSFG8AA0cQvh1yCrz'}, 'followers': {'href': None, 'total': 51476}, 'genres': ['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal', 'neue deutsche todeskunst'], 'href': 'https://api.spotify.com/v1/artists/0DLfONSFG8AA0cQvh1yCrz', 'id': '0DLfONSFG8AA0cQvh1yCrz', 'images': [{'height': 1268, 'url': 'https://i.scdn.co/image/e9348dbe0feba8e284a202159b5939869d2b2dc9', 'width': 842}, {'height': 964, 'url': 'https://i.scdn.co/image/01693e6386551d96d58836b8fcf755c26c188170', 'width': 640}, {'height': 301, 'url': 'https://i.scdn.co/image/a8e91234d44ee5658a2f2041b7b4a228f00b0397', 'width': 200}, {'height': 96, 'url': 'https://i.scdn.co/image/5a4e0e18e00c310e6a8b3445e3ddba2e6cafa29e', 'width': 64}], 'name': 'Project Pitchfork', 'popularity': 42, 'type': 'artist', 'uri': 'spotify:artist:0DLfONSFG8AA0cQvh1yCrz'}","['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal', 'neue deutsche todeskunst']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
298,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,zeromancer,149,0.015149974580579562,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0tQn2q1TIEenLgodtb8Nhx'}, 'followers': {'href': None, 'total': 30208}, 'genres': ['ebm', 'electro-industrial', 'futurepop', 'industrial metal', 'industrial rock'], 'href': 'https://api.spotify.com/v1/artists/0tQn2q1TIEenLgodtb8Nhx', 'id': '0tQn2q1TIEenLgodtb8Nhx', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734f1be31f51f29e7cff0ed824', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024f1be31f51f29e7cff0ed824', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514f1be31f51f29e7cff0ed824', 'width': 64}], 'name': 'Zeromancer', 'popularity': 38, 'type': 'artist', 'uri': 'spotify:artist:0tQn2q1TIEenLgodtb8Nhx'}","['ebm', 'electro-industrial', 'futurepop', 'industrial metal', 'industrial rock']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
299,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,seabound,385,0.03914590747330961,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3LaHU3Xcdpq4UvTj74uYiK'}, 'followers': {'href': None, 'total': 16037}, 'genres': ['dark electro', 'ebm', 'electro-industrial', 'futurepop', 'neo-synthpop'], 'href': 'https://api.spotify.com/v1/artists/3LaHU3Xcdpq4UvTj74uYiK', 'id': '3LaHU3Xcdpq4UvTj74uYiK', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/213ce7a1b03e242a94ec824b0a4189c9bf35db63', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/440114cc7f804c593e60ca54463e3e2432e9af0d', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/1fd1789d3b69d827b64fdd37c23601767e70060d', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/c01f9ad42ce2c96cb19a63032256baeb07742974', 'width': 64}], 'name': 'Seabound', 'popularity': 30, 'type': 'artist', 'uri': 'spotify:artist:3LaHU3Xcdpq4UvTj74uYiK'}","['dark electro', 'ebm', 'electro-industrial', 'futurepop', 'neo-synthpop']",electro-industrial,f,15.0,Germany,"Jun 17, 2008"
300,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,terminal choice,134,0.01362480935434672,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5VdYeZXmvGg1KMB5s0ei6I'}, 'followers': {'href': None, 'total': 21297}, 'genres': ['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'neue deutsche harte'], 'href': 'https://api.spotify.com/v1/artists/5VdYeZXmvGg1KMB5s0ei6I', 'id': '5VdYeZXmvGg1KMB5s0ei6I', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734ebc70d135b8bedac4a04b5b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024ebc70d135b8bedac4a04b5b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514ebc70d135b8bedac4a04b5b', 'width': 64}], 'name': 'Terminal Choice', 'popularity': 31, 'type': 'artist', 'uri': 'spotify:artist:5VdYeZXmvGg1KMB5s0ei6I'}","['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'neue deutsche harte']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
301,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,vnv nation,431,0.04382308083375699,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4KlYg0F5KG9QNDFKaeTNAy'}, 'followers': {'href': None, 'total': 136567}, 'genres': ['dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal'], 'href': 'https://api.spotify.com/v1/artists/4KlYg0F5KG9QNDFKaeTNAy', 'id': '4KlYg0F5KG9QNDFKaeTNAy', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/bb1604fc40dc2f0fcc46025cd8ad8dbcabc8c7aa', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/f32800ee3c7e0cc7143d6abdfcb25d8029131bdb', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/f9fc3804fb474f16c8be350a2e3e4d9a021c8f69', 'width': 160}], 'name': 'VNV Nation', 'popularity': 53, 'type': 'artist', 'uri': 'spotify:artist:4KlYg0F5KG9QNDFKaeTNAy'}","['dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
302,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,the crüxshadows,103,0.01047280122013218,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/64gvvAW80lNmO2Srd0I3MK'}, 'followers': {'href': None, 'total': 41921}, 'genres': ['dark wave', 'ebm', 'futurepop', 'industrial metal', 'steampunk'], 'href': 'https://api.spotify.com/v1/artists/64gvvAW80lNmO2Srd0I3MK', 'id': '64gvvAW80lNmO2Srd0I3MK', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/89ebf01f69c3d68a76f5e2274d44bebcbe02f514', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/f1e2094e49006011b35f9340158c16145666320c', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/85015400cf1f416cc2768700c87594b7d05e3c6c', 'width': 160}], 'name': 'The Crüxshadows', 'popularity': 37, 'type': 'artist', 'uri': 'spotify:artist:64gvvAW80lNmO2Srd0I3MK'}","['dark wave', 'ebm', 'futurepop', 'industrial metal', 'steampunk']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
303,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,blutengel,180,0.018301982714794104,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2SRu9oxCg91Omb2yMFzttR'}, 'followers': {'href': None, 'total': 125236}, 'genres': ['dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'neue deutsche todeskunst'], 'href': 'https://api.spotify.com/v1/artists/2SRu9oxCg91Omb2yMFzttR', 'id': '2SRu9oxCg91Omb2yMFzttR', 'images': [{'height': 563, 'url': 'https://i.scdn.co/image/8d817963fa900c6e61d81c2a197f6b74adfa2283', 'width': 1000}, {'height': 360, 'url': 'https://i.scdn.co/image/21a74f2a5f6c702f2d918e3ec60103a6b9b2fb2a', 'width': 640}, {'height': 113, 'url': 'https://i.scdn.co/image/85c3afb90f48e61b7de29c81bc81c22630b9146f', 'width': 200}, {'height': 36, 'url': 'https://i.scdn.co/image/610cc1c4b667080b2126d1698766937efc26aa54', 'width': 64}], 'name': 'Blutengel', 'popularity': 51, 'type': 'artist', 'uri': 'spotify:artist:2SRu9oxCg91Omb2yMFzttR'}","['dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'neue deutsche todeskunst']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
304,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,funker vogt,202,0.020538891713268937,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6OSOjC1W6jRkFKKS35TnkK'}, 'followers': {'href': None, 'total': 32426}, 'genres': ['aggrotech', 'dark electro', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal'], 'href': 'https://api.spotify.com/v1/artists/6OSOjC1W6jRkFKKS35TnkK', 'id': '6OSOjC1W6jRkFKKS35TnkK', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f5ba072a85acffc4d5c8dabe', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f5ba072a85acffc4d5c8dabe', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f5ba072a85acffc4d5c8dabe', 'width': 64}], 'name': 'Funker Vogt', 'popularity': 40, 'type': 'artist', 'uri': 'spotify:artist:6OSOjC1W6jRkFKKS35TnkK'}","['aggrotech', 'dark electro', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
305,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,in strict confidence,370,0.03762074224707677,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5TKuTLuNdfcZ0U9g5sHafC'}, 'followers': {'href': None, 'total': 24842}, 'genres': ['aggrotech', 'dark electro', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'neue deutsche harte'], 'href': 'https://api.spotify.com/v1/artists/5TKuTLuNdfcZ0U9g5sHafC', 'id': '5TKuTLuNdfcZ0U9g5sHafC', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/ad48451d5c8c07dd176bc50bfc8214ff891a3a33', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/f86a135ba45cee296ecc74ffcfc38e6944dc6bca', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/084d510779b2fd59f1993e864116428c8e7c9356', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/7e66686f92649f19ae5116dd3f307eb5b2f7125d', 'width': 64}], 'name': 'In Strict Confidence', 'popularity': 35, 'type': 'artist', 'uri': 'spotify:artist:5TKuTLuNdfcZ0U9g5sHafC'}","['aggrotech', 'dark electro', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'neue deutsche harte']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
306,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,neuroticfish,183,0.01860701576004067,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1nAFTfHqP2WGCKJDKH5yqx'}, 'followers': {'href': None, 'total': 16505}, 'genres': ['aggrotech', 'dark electro', 'ebm', 'electro-industrial', 'futurepop'], 'href': 'https://api.spotify.com/v1/artists/1nAFTfHqP2WGCKJDKH5yqx', 'id': '1nAFTfHqP2WGCKJDKH5yqx', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ef3789c003354c101fd07d95db918ce024986472', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/c9a433dfa255b2c2184a3fe030a23ce515c7d906', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ae5141a4cdd76c48e6033dd951f069b2625daa4a', 'width': 160}], 'name': 'Neuroticfish', 'popularity': 34, 'type': 'artist', 'uri': 'spotify:artist:1nAFTfHqP2WGCKJDKH5yqx'}","['aggrotech', 'dark electro', 'ebm', 'electro-industrial', 'futurepop']",electro-industrial,f,15.0,Germany,"Jun 17, 2008"
307,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,stromkern,94,0.009557702084392475,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0FiVBeEj9jCqLo1Dld3hWR'}, 'followers': {'href': None, 'total': 2777}, 'genres': ['ebm', 'electro-industrial', 'futurepop'], 'href': 'https://api.spotify.com/v1/artists/0FiVBeEj9jCqLo1Dld3hWR', 'id': '0FiVBeEj9jCqLo1Dld3hWR', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730267b8c1f909dee7b4375a06', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020267b8c1f909dee7b4375a06', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510267b8c1f909dee7b4375a06', 'width': 64}], 'name': 'Stromkern', 'popularity': 16, 'type': 'artist', 'uri': 'spotify:artist:0FiVBeEj9jCqLo1Dld3hWR'}","['ebm', 'electro-industrial', 'futurepop']",electro-industrial,f,15.0,Germany,"Jun 17, 2008"
308,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,diorama,218,0.022165734621250637,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5ATzDLuAJJWC4nSFgnVKxF'}, 'followers': {'href': None, 'total': 18417}, 'genres': ['dark electro', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'neue deutsche todeskunst'], 'href': 'https://api.spotify.com/v1/artists/5ATzDLuAJJWC4nSFgnVKxF', 'id': '5ATzDLuAJJWC4nSFgnVKxF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736f36174fdc968f2242fffbca', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026f36174fdc968f2242fffbca', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516f36174fdc968f2242fffbca', 'width': 64}], 'name': 'Diorama', 'popularity': 35, 'type': 'artist', 'uri': 'spotify:artist:5ATzDLuAJJWC4nSFgnVKxF'}","['dark electro', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'neue deutsche todeskunst']",electro-industrial,f,15.0,Germany,"Jun 17, 2008"
309,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,s.p.o.c.k,154,0.015658362989323844,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2sDfbgbPqK8cnEDV5bCyby'}, 'followers': {'href': None, 'total': 5925}, 'genres': ['ebm', 'futurepop', 'neo-synthpop', 'swedish synthpop'], 'href': 'https://api.spotify.com/v1/artists/2sDfbgbPqK8cnEDV5bCyby', 'id': '2sDfbgbPqK8cnEDV5bCyby', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/52cb37b73292b1dfb208a5221958462a13e5dea8', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/2d7efd7028e3682fa675db6af1d1890267dd0f24', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/276ddf619f35724839c47e9c2d48f8c882d76885', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/d0ea5745983d3d522fd020d280067b0495b6a7fc', 'width': 64}], 'name': 'S.P.O.C.K', 'popularity': 22, 'type': 'artist', 'uri': 'spotify:artist:2sDfbgbPqK8cnEDV5bCyby'}","['ebm', 'futurepop', 'neo-synthpop', 'swedish synthpop']",ebm,f,15.0,Germany,"Jun 17, 2008"
310,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,blackmores night,115,0.011692933401118455,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5BnNG7QQQDTNd43ozx5y13'}, 'followers': {'href': None, 'total': 122866}, 'genres': ['bardcore', 'celtic', 'medieval folk', 'neoclassical darkwave'], 'href': 'https://api.spotify.com/v1/artists/5BnNG7QQQDTNd43ozx5y13', 'id': '5BnNG7QQQDTNd43ozx5y13', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/63c568df42e825f10de7d199dec8fe8026445eff', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/f30d64f8f41ce1eadafb1c9fc7ac88a58854a589', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/fb230d2e54ebdd0836281d88e937c9d8911a6dee', 'width': 160}], 'name': ""Blackmore's Night"", 'popularity': 53, 'type': 'artist', 'uri': 'spotify:artist:5BnNG7QQQDTNd43ozx5y13'}","['bardcore', 'celtic', 'medieval folk', 'neoclassical darkwave']",celtic,f,15.0,Germany,"Jun 17, 2008"
311,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,icon of coil,113,0.011489578037620742,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4trD4SoBB4R39txNX3Y96T'}, 'followers': {'href': None, 'total': 24953}, 'genres': ['aggrotech', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal'], 'href': 'https://api.spotify.com/v1/artists/4trD4SoBB4R39txNX3Y96T', 'id': '4trD4SoBB4R39txNX3Y96T', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/30741d0160a4b94b836c28aaa97a0524307ede07', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/1dd423cc7301ec0bda91eec6aa8ea904baa9b136', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/0431aa0f5418e604ff9532f951a146c3bc62da68', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/bf685b71e206197ed6f7d8ebe7c91715c7e2c54f', 'width': 64}], 'name': 'Icon Of Coil', 'popularity': 35, 'type': 'artist', 'uri': 'spotify:artist:4trD4SoBB4R39txNX3Y96T'}","['aggrotech', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal']",industrial metal,f,15.0,Germany,"Jun 17, 2008"
312,623843c45e7bc0af486a5b3cc05c5345a9d7bc77,pride and fall,101,0.010269445856634469,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4jiSPxmUX4pCusyF95uOul'}, 'followers': {'href': None, 'total': 10720}, 'genres': ['aggrotech', 'dark electro', 'ebm', 'electro-industrial', 'futurepop', 'neo-synthpop'], 'href': 'https://api.spotify.com/v1/artists/4jiSPxmUX4pCusyF95uOul', 'id': '4jiSPxmUX4pCusyF95uOul', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730cbedef88a8535b532bda687', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020cbedef88a8535b532bda687', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510cbedef88a8535b532bda687', 'width': 64}], 'name': 'Pride And Fall', 'popularity': 29, 'type': 'artist', 'uri': 'spotify:artist:4jiSPxmUX4pCusyF95uOul'}","['aggrotech', 'dark electro', 'ebm', 'electro-industrial', 'futurepop', 'neo-synthpop']",electro-industrial,f,15.0,Germany,"Jun 17, 2008"
