,ID,Artist,Plays,Percent,Info,Genres,most_common_genre,Gender,Age,Country,Registered
150,1d5d79d3282727df712667670c52039f7eeff64e,busta rhymes,87,0.005150976909413854,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1YfEcTuGvBQ8xSD1f53UnK'}, 'followers': {'href': None, 'total': 1750523}, 'genres': ['east coast hip hop', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap'], 'href': 'https://api.spotify.com/v1/artists/1YfEcTuGvBQ8xSD1f53UnK', 'id': '1YfEcTuGvBQ8xSD1f53UnK', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/13bc02915362fad8a5eee4ec32cc29a6da2dc16b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/f65e8455166e44da3b6b2635897f59cbdf111e1b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ee7dc567d04844b16ef8ba4622f971826fcd93b9', 'width': 160}], 'name': 'Busta Rhymes', 'popularity': 77, 'type': 'artist', 'uri': 'spotify:artist:1YfEcTuGvBQ8xSD1f53UnK'}","['east coast hip hop', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",hip hop,m,19.0,Russian Federation,"Oct 16, 2008"
151,1d5d79d3282727df712667670c52039f7eeff64e,bow wow,24,0.0014209591474245115,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7352aRY2mqSxBZwzUb6LmA'}, 'followers': {'href': None, 'total': 947395}, 'genres': ['dance pop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary'], 'href': 'https://api.spotify.com/v1/artists/7352aRY2mqSxBZwzUb6LmA', 'id': '7352aRY2mqSxBZwzUb6LmA', 'images': [{'height': 1500, 'url': 'https://i.scdn.co/image/f67a804bc8323d2b5bf616926561a072649f15e4', 'width': 1000}, {'height': 960, 'url': 'https://i.scdn.co/image/d37c3c8cec7b1d0440d1d1cadafc27843abc632f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/2710d85618fb6df29f2cd1d64e38d65cfe33800b', 'width': 200}, {'height': 96, 'url': 'https://i.scdn.co/image/c7395d3da5037bb7f94bd01a8dfcac4b0e12d1ff', 'width': 64}], 'name': 'Bow Wow', 'popularity': 64, 'type': 'artist', 'uri': 'spotify:artist:7352aRY2mqSxBZwzUb6LmA'}","['dance pop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",dance pop,m,19.0,Russian Federation,"Oct 16, 2008"
152,1d5d79d3282727df712667670c52039f7eeff64e,lloyd banks,148,0.008762581409117821,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3vDUJHQtqT3jFRZ2ECXDTi'}, 'followers': {'href': None, 'total': 891102}, 'genres': ['gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'queens hip hop', 'rap', 'trap'], 'href': 'https://api.spotify.com/v1/artists/3vDUJHQtqT3jFRZ2ECXDTi', 'id': '3vDUJHQtqT3jFRZ2ECXDTi', 'images': [{'height': 380, 'url': 'https://i.scdn.co/image/bddfaa525577e34cbb05993dee547af166266929', 'width': 450}, {'height': 169, 'url': 'https://i.scdn.co/image/a474ecb3ad39cd8fed27e221083fc2bfae45ea59', 'width': 200}, {'height': 54, 'url': 'https://i.scdn.co/image/44c156792a5180ab188484c617c9517f2f4cd1f0', 'width': 64}], 'name': 'Lloyd Banks', 'popularity': 66, 'type': 'artist', 'uri': 'spotify:artist:3vDUJHQtqT3jFRZ2ECXDTi'}","['gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'queens hip hop', 'rap', 'trap']",hip hop,m,19.0,Russian Federation,"Oct 16, 2008"
153,1d5d79d3282727df712667670c52039f7eeff64e,g-unit,28,0.0016577856719952634,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6evKD5JWJON3qPBJtUEmtY'}, 'followers': {'href': None, 'total': 1464454}, 'genres': ['gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'queens hip hop', 'rap', 'southern hip hop', 'trap'], 'href': 'https://api.spotify.com/v1/artists/6evKD5JWJON3qPBJtUEmtY', 'id': '6evKD5JWJON3qPBJtUEmtY', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/a668bc3f083377ca8889e9f8273c752e0342c4e0', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/883505d6cbdbbb54837b345a84722dc78764ab67', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/9f44104fb873364b96ae5110f6a3959ba173f8e2', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/2bdf7edfdd1e4704729662421a69edefa0481ec7', 'width': 64}], 'name': 'G-Unit', 'popularity': 66, 'type': 'artist', 'uri': 'spotify:artist:6evKD5JWJON3qPBJtUEmtY'}","['gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'queens hip hop', 'rap', 'southern hip hop', 'trap']",hip hop,m,19.0,Russian Federation,"Oct 16, 2008"
154,1d5d79d3282727df712667670c52039f7eeff64e,cassie,145,0.008584961515689757,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/27FGXRNruFoOdf1vP8dqcH'}, 'followers': {'href': None, 'total': 1058501}, 'genres': ['dance pop', 'hip pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary'], 'href': 'https://api.spotify.com/v1/artists/27FGXRNruFoOdf1vP8dqcH', 'id': '27FGXRNruFoOdf1vP8dqcH', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/da51ac34792a4c784ca1bb5fce218866f70e0d0f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ac5e8ae92a115790c738c3759b1ccdf1107c1843', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/1dbbefc6f52604a68452cbb8fcff00aa0678ab37', 'width': 160}], 'name': 'Cassie', 'popularity': 63, 'type': 'artist', 'uri': 'spotify:artist:27FGXRNruFoOdf1vP8dqcH'}","['dance pop', 'hip pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",dance pop,m,19.0,Russian Federation,"Oct 16, 2008"
155,1d5d79d3282727df712667670c52039f7eeff64e,jadakiss,101,0.0059798697454114865,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pnbUBPifNnlusY8kTBivi'}, 'followers': {'href': None, 'total': 745294}, 'genres': ['battle rap', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'trap'], 'href': 'https://api.spotify.com/v1/artists/5pnbUBPifNnlusY8kTBivi', 'id': '5pnbUBPifNnlusY8kTBivi', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/9dd0b9b65387a8b113056637679d0e879365f6c4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/9735f659dffe59991f78f4f6a818b620cfd814bc', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/0c0b97744fff02230428777a68feb9dfe105c9d6', 'width': 160}], 'name': 'Jadakiss', 'popularity': 69, 'type': 'artist', 'uri': 'spotify:artist:5pnbUBPifNnlusY8kTBivi'}","['battle rap', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'trap']",hip hop,m,19.0,Russian Federation,"Oct 16, 2008"
156,1d5d79d3282727df712667670c52039f7eeff64e,keak da sneak,52,0.003078744819419775,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1sPpJhevOYz54gNgeh2LaV'}, 'followers': {'href': None, 'total': 95067}, 'genres': ['cali rap', 'hyphy', 'oakland hip hop', 'west coast rap', 'west coast trap'], 'href': 'https://api.spotify.com/v1/artists/1sPpJhevOYz54gNgeh2LaV', 'id': '1sPpJhevOYz54gNgeh2LaV', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/25814d419c41222d739534562b26f81db73bbeb8', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ea9e2c78c64f2e7e8ada3fadd819f03a1eef8eee', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/b91026c069266065468c2f1acebecf877ca9163b', 'width': 160}], 'name': 'Keak Da Sneak', 'popularity': 51, 'type': 'artist', 'uri': 'spotify:artist:1sPpJhevOYz54gNgeh2LaV'}","['cali rap', 'hyphy', 'oakland hip hop', 'west coast rap', 'west coast trap']",west coast rap,m,19.0,Russian Federation,"Oct 16, 2008"
157,1d5d79d3282727df712667670c52039f7eeff64e,chingy,36,0.0021314387211367673,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3s2wTjWxK8NOX09dmsvVOh'}, 'followers': {'href': None, 'total': 644175}, 'genres': ['crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'urban contemporary'], 'href': 'https://api.spotify.com/v1/artists/3s2wTjWxK8NOX09dmsvVOh', 'id': '3s2wTjWxK8NOX09dmsvVOh', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/bcefde6ea47489f646036348f09a260145a20420', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/1c230b1c2260c2685c82005878459fa4899d3f37', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ac795809344ac113edbbc376996cea9d6397a311', 'width': 160}], 'name': 'Chingy', 'popularity': 62, 'type': 'artist', 'uri': 'spotify:artist:3s2wTjWxK8NOX09dmsvVOh'}","['crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'urban contemporary']",dance pop,m,19.0,Russian Federation,"Oct 16, 2008"
158,1d5d79d3282727df712667670c52039f7eeff64e,keri hilson,395,0.023386619301361752,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/63wjoROpeh5f11Qm93UiJ1'}, 'followers': {'href': None, 'total': 1451938}, 'genres': ['dance pop', 'hip pop', 'pop', 'pop r&b', 'post-teen pop', 'r&b', 'urban contemporary'], 'href': 'https://api.spotify.com/v1/artists/63wjoROpeh5f11Qm93UiJ1', 'id': '63wjoROpeh5f11Qm93UiJ1', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/d4292e99f89f4a9e75e9723da5a0d592ed307215', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/0014966976c755aa6e3a890a09d00283acf708e9', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/b5ffb4ed1c51161b5bab91083bc7891b71ffcf36', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/468efd0a8caa8d570cf04b6cf0453e6b242c34d4', 'width': 64}], 'name': 'Keri Hilson', 'popularity': 70, 'type': 'artist', 'uri': 'spotify:artist:63wjoROpeh5f11Qm93UiJ1'}","['dance pop', 'hip pop', 'pop', 'pop r&b', 'post-teen pop', 'r&b', 'urban contemporary']",dance pop,m,19.0,Russian Federation,"Oct 16, 2008"
159,1d5d79d3282727df712667670c52039f7eeff64e,dem franchize boyz,233,0.0137951450562463,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0VKTLKamj4IH8OfQbUL0kq'}, 'followers': {'href': None, 'total': 293408}, 'genres': ['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap'], 'href': 'https://api.spotify.com/v1/artists/0VKTLKamj4IH8OfQbUL0kq', 'id': '0VKTLKamj4IH8OfQbUL0kq', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/7f89ea1a94c3912412895aa6875f59d5d6b5e8b0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/2cf73df2a8c1f1aeb945b882747c3aae8fd26348', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/c5c600e2c711700ac029a75b8b341ce617cc7eef', 'width': 160}], 'name': 'Dem Franchize Boyz', 'popularity': 55, 'type': 'artist', 'uri': 'spotify:artist:0VKTLKamj4IH8OfQbUL0kq'}","['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",rap,m,19.0,Russian Federation,"Oct 16, 2008"
160,1d5d79d3282727df712667670c52039f7eeff64e,plies,24,0.0014209591474245115,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3jksrX4oBklxR78ft8gv3j'}, 'followers': {'href': None, 'total': 1317209}, 'genres': ['dirty south rap', 'gangster rap', 'hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'urban contemporary'], 'href': 'https://api.spotify.com/v1/artists/3jksrX4oBklxR78ft8gv3j', 'id': '3jksrX4oBklxR78ft8gv3j', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/336e8483ab962ecae9368c4d0e78dcb642c7e86a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/0723e649463e112a4256990ed75bbf6278c4213b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/657590efeefcd51b2f7402c2f8fe3c2137867f4b', 'width': 160}], 'name': 'Plies', 'popularity': 71, 'type': 'artist', 'uri': 'spotify:artist:3jksrX4oBklxR78ft8gv3j'}","['dirty south rap', 'gangster rap', 'hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",hip hop,m,19.0,Russian Federation,"Oct 16, 2008"
161,1d5d79d3282727df712667670c52039f7eeff64e,cherish,126,0.007460035523978685,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1c70yCa8sRgIiQxl3HOEFo'}, 'followers': {'href': None, 'total': 425172}, 'genres': ['atl hip hop', 'girl group', 'hip pop', 'pop r&b', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary'], 'href': 'https://api.spotify.com/v1/artists/1c70yCa8sRgIiQxl3HOEFo', 'id': '1c70yCa8sRgIiQxl3HOEFo', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/1ced68845f35dde71852439f037871b3b3a677ab', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/07286899fd7fc4edf007b46dc4ce038a0f18e3ca', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/04f64557e77823aa94c657d9efdea8ee3755e98c', 'width': 160}], 'name': 'Cherish', 'popularity': 52, 'type': 'artist', 'uri': 'spotify:artist:1c70yCa8sRgIiQxl3HOEFo'}","['atl hip hop', 'girl group', 'hip pop', 'pop r&b', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",pop rap,m,19.0,Russian Federation,"Oct 16, 2008"
162,1d5d79d3282727df712667670c52039f7eeff64e,krayzie bone,38,0.0022498519834221434,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/53B8dEQzmtefvkdCAkO0YR'}, 'followers': {'href': None, 'total': 224117}, 'genres': ['gangster rap', 'ohio hip hop'], 'href': 'https://api.spotify.com/v1/artists/53B8dEQzmtefvkdCAkO0YR', 'id': '53B8dEQzmtefvkdCAkO0YR', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/418fbdf9c8f00e8e431dfe9aec1affafaff52066', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/b5b734231d93f85e2ddfd575b5e72ec594e45515', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ed1046143ff3d2cddf8a90f8f274341459387bf9', 'width': 160}], 'name': 'Krayzie Bone', 'popularity': 61, 'type': 'artist', 'uri': 'spotify:artist:53B8dEQzmtefvkdCAkO0YR'}","['gangster rap', 'ohio hip hop']",gangster rap,m,19.0,Russian Federation,"Oct 16, 2008"
163,1d5d79d3282727df712667670c52039f7eeff64e,t-rock,125,0.007400828892835998,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3mGCLimuzOdod4Lnegny4d'}, 'followers': {'href': None, 'total': 41950}, 'genres': ['sleep'], 'href': 'https://api.spotify.com/v1/artists/3mGCLimuzOdod4Lnegny4d', 'id': '3mGCLimuzOdod4Lnegny4d', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/9922232754d2d69c98c6ccf178951387450245a3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/2e5754b34bd7e25862c758b3e6b83ccc82b4a25b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/3fdcfe79b8c1d29e48e5b6be10ba34885df0b0f8', 'width': 160}], 'name': 'Twinkle Twinkle Little Rock Star', 'popularity': 61, 'type': 'artist', 'uri': 'spotify:artist:3mGCLimuzOdod4Lnegny4d'}",['sleep'],sleep,m,19.0,Russian Federation,"Oct 16, 2008"
164,1d5d79d3282727df712667670c52039f7eeff64e,the-dream,89,0.00526939017169923,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1W3FSF1BLpY3hlVIgvenLz'}, 'followers': {'href': None, 'total': 936814}, 'genres': ['dance pop', 'hip hop', 'hip pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary'], 'href': 'https://api.spotify.com/v1/artists/1W3FSF1BLpY3hlVIgvenLz', 'id': '1W3FSF1BLpY3hlVIgvenLz', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/61850dc2b8b91b519e9b2aa520c95017c2509918', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/080b95ea337f0a2aac4cb98cd2523dc5dbd79242', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/af8b5468d28a006a810881323ae9100b0fe7c5f5', 'width': 160}], 'name': 'The-Dream', 'popularity': 68, 'type': 'artist', 'uri': 'spotify:artist:1W3FSF1BLpY3hlVIgvenLz'}","['dance pop', 'hip hop', 'hip pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",dance pop,m,19.0,Russian Federation,"Oct 16, 2008"
165,1d5d79d3282727df712667670c52039f7eeff64e,jibbs,36,0.0021314387211367673,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4USNIVeRwXIAdbVSTqelbh'}, 'followers': {'href': None, 'total': 65258}, 'genres': ['dirty south rap', 'pop rap', 'southern hip hop'], 'href': 'https://api.spotify.com/v1/artists/4USNIVeRwXIAdbVSTqelbh', 'id': '4USNIVeRwXIAdbVSTqelbh', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/57cbafd7ba8ed411001e7f5570fc80090805891a', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/2e55bccf7c8f3cea0db1225b87c43c0798cf1645', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/6857eb6e2798ece4f02a891b71640ee559286e4a', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/f5328e092360e495ec75d66973c2d1781b8d89f9', 'width': 64}], 'name': 'Jibbs', 'popularity': 47, 'type': 'artist', 'uri': 'spotify:artist:4USNIVeRwXIAdbVSTqelbh'}","['dirty south rap', 'pop rap', 'southern hip hop']",pop rap,m,19.0,Russian Federation,"Oct 16, 2008"
166,1d5d79d3282727df712667670c52039f7eeff64e,kaye styles,48,0.002841918294849023,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/45Z4gJIj6IHD9u7xfRXji6'}, 'followers': {'href': None, 'total': 734}, 'genres': ['belgian hip hop'], 'href': 'https://api.spotify.com/v1/artists/45Z4gJIj6IHD9u7xfRXji6', 'id': '45Z4gJIj6IHD9u7xfRXji6', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ef615364390573e426ed07fe', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ef615364390573e426ed07fe', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ef615364390573e426ed07fe', 'width': 64}], 'name': 'Kaye Styles', 'popularity': 20, 'type': 'artist', 'uri': 'spotify:artist:45Z4gJIj6IHD9u7xfRXji6'}",['belgian hip hop'],belgian hip hop,m,19.0,Russian Federation,"Oct 16, 2008"
167,1d5d79d3282727df712667670c52039f7eeff64e,prodigy of mobb deep,203,0.01201894612196566,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1GwxXgEc6oxCKQ5wykWXFs'}, 'followers': {'href': None, 'total': 95340}, 'genres': ['boom bap', 'hardcore hip hop', 'queens hip hop'], 'href': 'https://api.spotify.com/v1/artists/1GwxXgEc6oxCKQ5wykWXFs', 'id': '1GwxXgEc6oxCKQ5wykWXFs', 'images': [{'height': 1138, 'url': 'https://i.scdn.co/image/88e553b9fb05607ec2136f33efa7038d9d099640', 'width': 1000}, {'height': 728, 'url': 'https://i.scdn.co/image/4bb38c5f9e567d3bd3789eb67b4f031d482d89dd', 'width': 640}, {'height': 228, 'url': 'https://i.scdn.co/image/ec7014e00e24200db92cc6d505fc011b65c9eff9', 'width': 200}, {'height': 73, 'url': 'https://i.scdn.co/image/8047de78f9e51f0caeb93f5d9e69579163425f22', 'width': 64}], 'name': 'Prodigy', 'popularity': 51, 'type': 'artist', 'uri': 'spotify:artist:1GwxXgEc6oxCKQ5wykWXFs'}","['boom bap', 'hardcore hip hop', 'queens hip hop']",hardcore hip hop,m,19.0,Russian Federation,"Oct 16, 2008"
168,1d5d79d3282727df712667670c52039f7eeff64e,pastor troy,264,0.015630550621669625,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3D04N2X2w6vUGeyG94FBaY'}, 'followers': {'href': None, 'total': 358826}, 'genres': ['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap'], 'href': 'https://api.spotify.com/v1/artists/3D04N2X2w6vUGeyG94FBaY', 'id': '3D04N2X2w6vUGeyG94FBaY', 'images': [{'height': 200, 'url': 'https://i.scdn.co/image/19abd12eb4a7fea3c2b57906a1b79e50adaae9f8', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/6d74c1b1bbb63efd38b9b0f97e039a2595aa4914', 'width': 64}], 'name': 'Pastor Troy', 'popularity': 53, 'type': 'artist', 'uri': 'spotify:artist:3D04N2X2w6vUGeyG94FBaY'}","['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",rap,m,19.0,Russian Federation,"Oct 16, 2008"
169,1d5d79d3282727df712667670c52039f7eeff64e,san quinn,53,0.003137951450562463,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4RmueWJt4rKOlM8O2AeYsv'}, 'followers': {'href': None, 'total': 51636}, 'genres': ['cali rap', 'hyphy', 'west coast trap'], 'href': 'https://api.spotify.com/v1/artists/4RmueWJt4rKOlM8O2AeYsv', 'id': '4RmueWJt4rKOlM8O2AeYsv', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/88efb461e54f366d52707e8e4dabb46accb11345', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/c5e57393d6b88295789e3b0abda3a45f5c9f7797', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/7b0144b736a0562e5b072927294ff1ac037cd40f', 'width': 160}], 'name': 'San Quinn', 'popularity': 44, 'type': 'artist', 'uri': 'spotify:artist:4RmueWJt4rKOlM8O2AeYsv'}","['cali rap', 'hyphy', 'west coast trap']",hyphy,m,19.0,Russian Federation,"Oct 16, 2008"
170,1d5d79d3282727df712667670c52039f7eeff64e,ruste juxx,89,0.00526939017169923,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/34jkD9MaYCGeY9V1zqDGEP'}, 'followers': {'href': None, 'total': 12138}, 'genres': ['boom bap', 'underground rap'], 'href': 'https://api.spotify.com/v1/artists/34jkD9MaYCGeY9V1zqDGEP', 'id': '34jkD9MaYCGeY9V1zqDGEP', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27361686eb2f337f990b27e408d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0261686eb2f337f990b27e408d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485161686eb2f337f990b27e408d', 'width': 64}], 'name': 'Ruste Juxx', 'popularity': 41, 'type': 'artist', 'uri': 'spotify:artist:34jkD9MaYCGeY9V1zqDGEP'}","['boom bap', 'underground rap']",underground rap,m,19.0,Russian Federation,"Oct 16, 2008"
171,41fd10b529e091f3a566375f2f10f81b604fdd02,boards of canada,239,0.15117014547754587,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2VAvhf61GgLYmC6C8anyX1'}, 'followers': {'href': None, 'total': 441469}, 'genres': ['ambient', 'electronica', 'intelligent dance music', 'microhouse', 'scottish electronic', 'trip hop'], 'href': 'https://api.spotify.com/v1/artists/2VAvhf61GgLYmC6C8anyX1', 'id': '2VAvhf61GgLYmC6C8anyX1', 'images': [{'height': 902, 'url': 'https://i.scdn.co/image/c533bf6f08a42119065d8c2171cdfa8e96720b4c', 'width': 1000}, {'height': 578, 'url': 'https://i.scdn.co/image/c0b33a8d211600d70dcda3077d6a582da34321b0', 'width': 640}, {'height': 180, 'url': 'https://i.scdn.co/image/cefe6c830485f48e0d14c9c779d7bd61c8852161', 'width': 199}, {'height': 58, 'url': 'https://i.scdn.co/image/d178796bb8003ec506629e0e63939599cbaba85c', 'width': 64}], 'name': 'Boards of Canada', 'popularity': 61, 'type': 'artist', 'uri': 'spotify:artist:2VAvhf61GgLYmC6C8anyX1'}","['ambient', 'electronica', 'intelligent dance music', 'microhouse', 'scottish electronic', 'trip hop']",electronica,m,21.0,Russian Federation,"Jun 3, 2008"
172,41fd10b529e091f3a566375f2f10f81b604fdd02,black eyed peas,14,0.008855154965211892,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1yxSLGMDHlW21z4YXirZDS'}, 'followers': {'href': None, 'total': 5617031}, 'genres': ['dance pop', 'pop', 'pop rap'], 'href': 'https://api.spotify.com/v1/artists/1yxSLGMDHlW21z4YXirZDS', 'id': '1yxSLGMDHlW21z4YXirZDS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/b7c5c94dc9fbdcb3671b10c735b13a7a5b82a816', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/fa3e4a3482b23a6d1b5f5d6deb1e2f643673405d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/e1b6936105d77615868a264f6966d072938d5ea6', 'width': 160}], 'name': 'Black Eyed Peas', 'popularity': 86, 'type': 'artist', 'uri': 'spotify:artist:1yxSLGMDHlW21z4YXirZDS'}","['dance pop', 'pop', 'pop rap']",dance pop,m,21.0,Russian Federation,"Jun 3, 2008"
173,41fd10b529e091f3a566375f2f10f81b604fdd02,christina aguilera,15,0.009487666034155597,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1l7ZsJRRS8wlW3WfJfPfNS'}, 'followers': {'href': None, 'total': 6054521}, 'genres': ['dance pop', 'pop', 'pop rap', 'post-teen pop'], 'href': 'https://api.spotify.com/v1/artists/1l7ZsJRRS8wlW3WfJfPfNS', 'id': '1l7ZsJRRS8wlW3WfJfPfNS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/e3ea6d2340bba0d93450a813a0843fd9cf998e39', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/e452b8ffb52395516723d21f721cc7c4cdbd04ce', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/122618dc921de18a54320e50061395ceb5d76695', 'width': 160}], 'name': 'Christina Aguilera', 'popularity': 82, 'type': 'artist', 'uri': 'spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS'}","['dance pop', 'pop', 'pop rap', 'post-teen pop']",dance pop,m,21.0,Russian Federation,"Jun 3, 2008"
